	trial_type	complete	missIndex	participant	id	blockNumber	b_t	d_t	decision1.corr	decision1.keys	a_t	r_t	decision2.corr	s_t	u_t	block_file
324	main_unc	True	0.0	790	0	2.0	2.0	1.0	1	right	2.0	1.0	1.0	1	0.026593478862200003	blockFiles/set_26/main_unc/rightBlue\GB_RB_4.xlsx
325	main_unc	True	0.0	790	0	2.0	2.0	1.0	0	right	1.0	1.0	1.0	0	-0.017281582858400004	blockFiles/set_26/main_unc/rightBlue\GB_RB_4.xlsx
326	main_unc	True	0.0	790	0	2.0	2.0	0.0	1	left	1.0	1.0	1.0	0	-0.0325490448065	blockFiles/set_26/main_unc/rightBlue\GB_RB_4.xlsx
327	main_unc	True	0.0	790	0	2.0	2.0	1.0	1	right	2.0	1.0	1.0	1	0.0798773605563	blockFiles/set_26/main_unc/rightBlue\GB_RB_4.xlsx
328	main_unc	True	0.0	790	0	2.0	2.0	0.0	1	left	1.0	1.0	1.0	0	-0.0199461337365	blockFiles/set_26/main_unc/rightBlue\GB_RB_4.xlsx
329	main_unc	True	0.0	790	0	2.0	2.0	1.0	1	right	2.0	1.0	1.0	1	0.056133540365800004	blockFiles/set_26/main_unc/rightBlue\GB_RB_4.xlsx
330	main_unc	True	0.0	790	0	2.0	2.0	1.0	1	right	2.0	1.0	1.0	1	0.0528399170376	blockFiles/set_26/main_unc/rightBlue\GB_RB_4.xlsx
331	main_unc	True	0.0	790	0	2.0	2.0	0.0	0	left	2.0	0.0	1.0	1	0.0230222767405	blockFiles/set_26/main_unc/rightBlue\GB_RB_4.xlsx
332	main_unc	True	0.0	790	0	2.0	2.0	1.0	1	right	2.0	1.0	1.0	1	0.008271209318189999	blockFiles/set_26/main_unc/rightBlue\GB_RB_4.xlsx
333	main_unc	True	0.0	790	0	2.0	2.0	0.0	0	left	2.0	1.0	1.0	1	0.000987260248512	blockFiles/set_26/main_unc/rightBlue\GB_RB_4.xlsx
334	main_unc	True	0.0	790	0	3.0	3.0	1.0	1	right	1.0	0.0	0.0	1	0.027037554196999998	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
335	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	2.0	0.0	0.0	0	-0.042544268201999996	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
336	main_unc	True	0.0	790	0	3.0	3.0	1.0	1	right	2.0	1.0	1.0	1	0.0511335042119	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
337	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	1.0	1.0	1.0	0	-0.022044233530799998	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
338	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	1.0	1.0	1.0	0	-0.0482725084573	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
339	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	1.0	1.0	1.0	0	-0.04665590008719999	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
340	main_unc	True	0.0	790	0	3.0	3.0	1.0	1	right	2.0	1.0	1.0	1	0.0313094363548	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
341	main_unc	True	0.0	790	0	3.0	3.0	1.0	1	right	2.0	0.0	1.0	1	0.0183650482446	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
342	main_unc	True	0.0	790	0	3.0	3.0	1.0	1	right	2.0	1.0	1.0	1	0.0527659886703	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
343	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	1.0	0.0	1.0	0	-0.049073526859300005	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
344	main_unc	True	0.0	790	0	3.0	3.0	1.0	1	right	2.0	1.0	1.0	1	0.056206745542599995	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
345	main_unc	True	0.0	790	0	3.0	3.0	1.0	1	right	2.0	1.0	1.0	1	0.0352871468849	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
346	main_unc	True	0.0	790	0	3.0	3.0	1.0	1	right	2.0	0.0	1.0	1	0.00805910933763	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
347	main_unc	True	0.0	790	0	3.0	3.0	0.0	0	left	2.0	1.0	1.0	1	0.031443772539499995	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
348	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	1.0	1.0	1.0	0	-0.057416002322000004	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
349	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	1.0	1.0	1.0	0	-0.058573417253800004	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
350	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	1.0	1.0	1.0	0	-0.0102066234127	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
351	main_unc	True	0.0	790	0	3.0	3.0	1.0	1	right	2.0	1.0	1.0	1	0.0698743460141	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
352	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	1.0	1.0	1.0	0	-0.0179216896556	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
353	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	1.0	1.0	1.0	0	-0.0152378701046	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
354	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	1.0	0.0	1.0	0	-0.0441265654005	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
355	main_unc	True	0.0	790	0	3.0	3.0	0.0	0	left	1.0	0.0	0.0	1	0.0014227309823000001	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
356	main_unc	True	0.0	790	0	3.0	3.0	0.0	0	left	2.0	1.0	1.0	1	0.0786620163359	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
357	main_unc	True	0.0	790	0	3.0	3.0	1.0	1	right	2.0	1.0	1.0	1	0.0326751403138	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
358	main_unc	True	0.0	790	0	3.0	3.0	0.0	1	left	1.0	1.0	1.0	0	-0.0488186213933	blockFiles/set_26/main_unc/rightBlue\GB_RB_6.xlsx
359	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	1.0	1.0	0	-0.0748405082338	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
360	main_unc	True	0.0	790	0	4.0	4.0	1.0	1	right	1.0	1.0	1.0	1	0.07557368977000001	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
361	main_unc	True	0.0	790	0	4.0	4.0	1.0	1	right	1.0	0.0	1.0	1	0.0249540631659	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
362	main_unc	True	0.0	790	0	4.0	4.0	1.0	1	right	1.0	1.0	1.0	1	0.06856532538309999	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
363	main_unc	True	0.0	790	0	4.0	4.0	1.0	0	right	2.0	1.0	1.0	0	-0.021517377588900002	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
364	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	1.0	1.0	0	-0.0132842672244	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
365	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	0.0	1.0	0	-0.0489672102965	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
366	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	1.0	1.0	0	-0.045347385071199994	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
367	main_unc	True	0.0	790	0	4.0	4.0	1.0	1	right	1.0	1.0	1.0	1	0.0595406624675	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
368	main_unc	True	1.0	790	0	4.0	4.0	n/a	0	None	n/a	0.0	n/a	0	-0.0192072778381	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
369	main_unc	True	0.0	790	0	4.0	4.0	1.0	1	right	1.0	1.0	1.0	1	0.0783740973845	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
370	main_unc	True	0.0	790	0	4.0	4.0	1.0	1	right	1.0	1.0	1.0	1	0.0743202554807	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
371	main_unc	True	0.0	790	0	4.0	4.0	1.0	1	right	1.0	0.0	1.0	1	0.0032472747750599998	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
372	main_unc	True	0.0	790	0	4.0	4.0	1.0	1	right	1.0	1.0	1.0	1	0.0428149743006	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
373	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	1.0	1.0	0	-0.0307234033756	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
374	main_unc	True	0.0	790	0	4.0	4.0	1.0	1	right	1.0	1.0	1.0	1	0.0498588103056	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
375	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	1.0	1.0	0	-0.013356120027600001	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
376	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	1.0	1.0	0	-0.0609341555834	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
377	main_unc	True	0.0	790	0	4.0	4.0	1.0	0	right	1.0	0.0	0.0	0	-0.024260076247200002	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
378	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	1.0	1.0	0	-0.0440603969432	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
379	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	0.0	1.0	0	-0.032486997675200004	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
380	main_unc	True	0.0	790	0	4.0	4.0	1.0	1	right	1.0	1.0	1.0	1	0.062229265049099994	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
381	main_unc	True	0.0	790	0	4.0	4.0	1.0	1	right	1.0	1.0	1.0	1	0.0559006375261	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
382	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	1.0	1.0	0	-0.034493973814	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
383	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	1.0	1.0	0	-0.0205818198435	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
384	main_unc	True	0.0	790	0	4.0	4.0	0.0	1	left	2.0	1.0	1.0	0	-0.0192072778381	blockFiles/set_26/main_unc/leftBlue\GB_LB_5.xlsx
385	main_unc	True	0.0	790	0	5.0	5.0	0.0	1	left	2.0	1.0	1.0	0	-0.0464527104609	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
386	main_unc	True	0.0	790	0	5.0	5.0	0.0	1	left	2.0	1.0	1.0	0	-0.000474483873695	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
387	main_unc	True	0.0	790	0	5.0	5.0	1.0	1	right	1.0	0.0	1.0	1	0.056084901932600004	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
388	main_unc	True	0.0	790	0	5.0	5.0	1.0	1	right	1.0	0.0	1.0	1	0.0688200878724	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
389	main_unc	True	0.0	790	0	5.0	5.0	0.0	0	left	2.0	0.0	0.0	1	0.00697932440788	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
390	main_unc	True	0.0	790	0	5.0	5.0	0.0	0	left	2.0	0.0	0.0	1	0.00756135802716	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
391	main_unc	True	0.0	790	0	5.0	5.0	1.0	1	right	2.0	0.0	0.0	1	0.049442377183600006	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
392	main_unc	True	0.0	790	0	5.0	5.0	1.0	1	right	1.0	1.0	1.0	1	0.0581774135306	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
393	main_unc	True	0.0	790	0	5.0	5.0	0.0	1	left	2.0	0.0	1.0	0	-0.018170443270400002	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
394	main_unc	True	0.0	790	0	5.0	5.0	0.0	1	left	2.0	1.0	1.0	0	-0.0628359434567	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
395	main_unc	True	0.0	790	0	5.0	5.0	0.0	1	left	2.0	1.0	1.0	0	-0.0131199075468	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
396	main_unc	True	0.0	790	0	5.0	5.0	1.0	1	right	1.0	1.0	1.0	1	0.058164272960299995	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
397	main_unc	True	0.0	790	0	5.0	5.0	1.0	1	right	1.0	1.0	1.0	1	0.045315695162899995	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
398	main_unc	True	0.0	790	0	5.0	5.0	0.0	1	left	2.0	0.0	1.0	0	-0.018194935806099998	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
399	main_unc	True	0.0	790	0	5.0	5.0	0.0	1	left	2.0	1.0	1.0	0	-0.0655092409998	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
400	main_unc	True	0.0	790	0	5.0	5.0	0.0	1	left	2.0	1.0	1.0	0	-0.0737341203354	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
401	main_unc	True	0.0	790	0	5.0	5.0	0.0	1	left	1.0	0.0	0.0	0	-0.022380693629400004	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
402	main_unc	True	1.0	790	0	5.0	5.0	n/a	0	None	n/a	0.0	n/a	1	0.00274489501491	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
403	main_unc	True	0.0	790	0	5.0	5.0	1.0	1	right	1.0	1.0	1.0	1	0.059848923701800005	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
404	main_unc	True	0.0	790	0	5.0	5.0	0.0	1	left	2.0	1.0	1.0	0	-0.053022920079500005	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
405	main_unc	True	0.0	790	0	5.0	5.0	1.0	1	right	1.0	1.0	1.0	1	0.03591494238	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
406	main_unc	True	0.0	790	0	5.0	5.0	1.0	0	right	2.0	1.0	1.0	0	-0.020289209112499998	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
407	main_unc	True	0.0	790	0	5.0	5.0	1.0	1	right	1.0	0.0	1.0	1	0.039271254465	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
408	main_unc	True	0.0	790	0	5.0	5.0	0.0	1	left	2.0	1.0	1.0	0	-0.0614636744186	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
409	main_unc	True	0.0	790	0	5.0	5.0	0.0	0	left	1.0	1.0	1.0	1	0.03218035236	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
410	main_unc	True	0.0	790	0	5.0	5.0	0.0	0	left	2.0	0.0	0.0	1	0.00274489501491	blockFiles/set_26/main_unc/leftBlue\GB_LB_2.xlsx
411	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.0745889642648	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
412	main_unc	True	0.0	790	0	6.0	6.0	0.0	0	left	2.0	1.0	1.0	1	0.03469418028369999	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
413	main_unc	True	0.0	790	0	6.0	6.0	1.0	1	right	2.0	1.0	1.0	1	0.0765410177782	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
414	main_unc	True	1.0	790	0	6.0	6.0	n/a	0	None	n/a	0.0	n/a	1	0.021249761357900004	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
415	main_unc	True	0.0	790	0	6.0	6.0	1.0	1	right	2.0	1.0	1.0	1	0.048548875097199996	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
416	main_unc	True	0.0	790	0	6.0	6.0	0.0	0	left	1.0	1.0	0.0	1	0.00228174351156	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
417	main_unc	True	0.0	790	0	6.0	6.0	1.0	1	right	2.0	1.0	1.0	1	0.0652672625147	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
418	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.028801269866499998	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
419	main_unc	True	0.0	790	0	6.0	6.0	1.0	0	right	2.0	1.0	0.0	0	-0.0016172324679800002	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
420	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.07931184660639999	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
421	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.048264137581000004	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
422	main_unc	True	0.0	790	0	6.0	6.0	1.0	1	right	2.0	1.0	1.0	1	0.0668770577945	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
423	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.058384476769699996	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
424	main_unc	True	0.0	790	0	6.0	6.0	0.0	0	left	1.0	0.0	0.0	1	0.005359484441579999	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
425	main_unc	True	0.0	790	0	6.0	6.0	1.0	1	right	2.0	1.0	1.0	1	0.042496312391	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
426	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.0694044357352	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
427	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	0.0	1.0	0	-0.00239237351343	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
428	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.058444589898	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
429	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.043254454042800004	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
430	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	0.0	1.0	0	-0.0372138165683	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
431	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.014508538264799998	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
432	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.0343653454445	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
433	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	0.0	1.0	0	-0.0370515189134	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
434	main_unc	True	0.0	790	0	6.0	6.0	1.0	1	right	2.0	1.0	1.0	1	0.0350273922458	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
435	main_unc	True	0.0	790	0	6.0	6.0	0.0	0	left	2.0	1.0	1.0	1	0.0454851996899	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
436	main_unc	True	0.0	790	0	6.0	6.0	0.0	0	left	2.0	1.0	1.0	1	0.021249761357900004	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
437	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	1.0	0.0	0.0	0	-0.024506471827599997	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
438	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	1.0	0.0	0.0	0	-0.0612826729193	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
439	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.056971281450199994	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
440	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.0398822565936	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
441	main_unc	True	1.0	790	0	7.0	7.0	n/a	0	None	n/a	0.0	n/a	1	0.028262731228	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
442	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.0340095317736	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
443	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.0699766516127	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
444	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.0424597604573	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
445	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.043519414123099995	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
446	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.0676357594505	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
447	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.0485579661094	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
448	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.017805447429400004	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
449	main_unc	True	0.0	790	0	7.0	7.0	0.0	0	left	1.0	1.0	1.0	1	0.0205875122175	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
450	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	0.0	1.0	0	-0.0531074139662	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
451	main_unc	True	1.0	790	0	7.0	7.0	n/a	0	None	n/a	0.0	n/a	0	-0.005856267418710001	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
452	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	0.0	1.0	1	0.0584320556559	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
453	main_unc	True	0.0	790	0	7.0	7.0	0.0	0	left	2.0	0.0	0.0	1	0.011316357925499999	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
454	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.062558190655	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
455	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	0.0	1.0	0	-0.0703401984088	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
456	main_unc	True	0.0	790	0	7.0	7.0	0.0	0	left	1.0	1.0	1.0	1	0.00504888309166	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
457	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	0.0	1.0	0	-0.0406101286598	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
458	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	0.0	1.0	1	0.0365243342891	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
459	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.0537311944552	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
460	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.0537912334688	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
461	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.0530480590649	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
462	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.028262731228	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
463	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.005856267418710001	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
464	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	1.0	1.0	1	0.0253376435488	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
465	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.07735517233610001	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
466	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.0336604465172	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
467	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	1.0	1.0	1	0.05010367993269999	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
468	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.042572565116	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
469	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	0.0	1.0	0	-0.0286918671429	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
470	main_unc	True	0.0	790	0	8.0	8.0	0.0	0	left	2.0	1.0	1.0	1	0.0418750301562	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
471	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	0.0	1.0	1	0.0448567277007	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
472	main_unc	True	0.0	790	0	8.0	8.0	1.0	0	right	2.0	1.0	0.0	0	-0.0201288012415	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
473	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.0663791358843	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
474	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.040999520886699996	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
475	main_unc	True	1.0	790	0	8.0	8.0	n/a	0	None	n/a	0.0	n/a	0	-0.0169121418335	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
476	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	1.0	1.0	1	0.0527540261857	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
477	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	1.0	1.0	1	0.0798901884258	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
478	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.05389126468449999	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
